priority,image_id,relative_path,ornament_label,candidate_object_group_id,review_reasons,review_status,reviewer_notes
3,img_6c696e0769b90531,dataset_test/04_petrykivka_painting/081.jpg,04_petrykivka_painting,candidate_f1c36bb58dc9cd20,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_688f768bd33cde11,dataset_test/04_petrykivka_painting/089.jpg,04_petrykivka_painting,candidate_cd37b9a41358590d,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_c8e963e2a21f2e42,dataset_test/04_petrykivka_painting/090.jpg,04_petrykivka_painting,candidate_beb4e8eeb30774db,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_5bf8f5a2a904ce7f,dataset_test/04_petrykivka_painting/093.jpg,04_petrykivka_painting,candidate_efb320789ff41892,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_12c4e1f6e98f5dc3,dataset_test/04_petrykivka_painting/094.jpg,04_petrykivka_painting,candidate_ddd5d430ee179b51,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_1d6fd062134716c3,dataset_test/04_petrykivka_painting/097.jpg,04_petrykivka_painting,candidate_78119e4c9a692776,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_f29d0c28eff9f389,dataset_test/04_petrykivka_painting/101.jpg,04_petrykivka_painting,candidate_6986d9f5ab2ca94a,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_a60f485440262983,dataset_test/04_petrykivka_painting/103.jpg,04_petrykivka_painting,candidate_a11921f863b82a18,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_5d6d3749caad2a3c,dataset_test/04_petrykivka_painting/106.jpg,04_petrykivka_painting,candidate_3bb60ec1466c1d11,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_c948aea5e7abcab5,dataset_test/04_petrykivka_painting/111.jpg,04_petrykivka_painting,candidate_a395cb0979dc4ad4,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_07c4c1d68fe46011,dataset_test/04_petrykivka_painting/114.jpg,04_petrykivka_painting,candidate_c815be342653f1a3,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_5f7be5494fb162af,dataset_test/04_petrykivka_painting/117.jpg,04_petrykivka_painting,candidate_fbca3a14dc83f43b,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_effa9f74fe053594,dataset_test/04_petrykivka_painting/123.jpg,04_petrykivka_painting,candidate_dbc2b04e9196f921,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_1c25864b6ff0c620,dataset_test/04_petrykivka_painting/125.jpg,04_petrykivka_painting,candidate_9c59ecc8b8068364,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_2830092fe7571da9,dataset_test/04_petrykivka_painting/126.jpg,04_petrykivka_painting,candidate_43c3d89b24e0f167,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_1b6bb7f1fdd6839c,dataset_test/04_petrykivka_painting/128.jpg,04_petrykivka_painting,candidate_867269be56ec8e6e,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_fd01e33eeb79fd3e,dataset_test/04_petrykivka_painting/132.jpg,04_petrykivka_painting,candidate_6b9501ff22784094,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_6868aecc45cc1cb0,dataset_test/04_petrykivka_painting/133.jpg,04_petrykivka_painting,candidate_20718cff718b6d6f,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_20b3ddf70b4fc155,dataset_test/04_petrykivka_painting/135.jpg,04_petrykivka_painting,candidate_ce139768d7d9fbe5,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_2ee99576d34ec5b2,dataset_test/04_petrykivka_painting/136.jpg,04_petrykivka_painting,candidate_f61e27fe1906607c,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_bc0a2c5eb1ca7c75,dataset_test/04_petrykivka_painting/137.png,04_petrykivka_painting,candidate_bac1c0953f5569e9,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_fdc0218dd2da3ecb,dataset_test/04_petrykivka_painting/138.jpg,04_petrykivka_painting,candidate_e69a6deeede1ae51,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_5bcfc8cb3d267bd9,dataset_test/04_petrykivka_painting/143.jpg,04_petrykivka_painting,candidate_bc9d21077ec680e7,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_215aa5d8c020e17d,dataset_test/04_petrykivka_painting/146.jpg,04_petrykivka_painting,candidate_eb75ccd7896f1dc4,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_75a861900e8039e5,dataset_test/04_petrykivka_painting/149.jpg,04_petrykivka_painting,candidate_ba3bdfcf6d7cd629,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_d16db869194cb873,dataset_test/04_petrykivka_painting/151.png,04_petrykivka_painting,candidate_e4f27647f31d2cde,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_7a5d96062e504da7,dataset_test/04_petrykivka_painting/152.png,04_petrykivka_painting,candidate_20e384fceba6ba74,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_6ea4885417d3a0d1,dataset_test/04_petrykivka_painting/157.png,04_petrykivka_painting,candidate_39085cd041ff597f,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_3af37735eb6a4c86,dataset_test/04_petrykivka_painting/162.png,04_petrykivka_painting,candidate_f24f71c2f990cac1,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_54777ada7befa2bc,dataset_test/04_petrykivka_painting/165.jpg,04_petrykivka_painting,candidate_0014cd0325225542,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_63890c3dea88656f,dataset_test/04_petrykivka_painting/168.png,04_petrykivka_painting,candidate_976a44d473b28e78,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_8ed82c4285e2a322,dataset_test/04_petrykivka_painting/172.jpg,04_petrykivka_painting,candidate_bc75073cd2fc429c,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_f7dbd5877a2bb7ba,dataset_test/04_petrykivka_painting/173.jpg,04_petrykivka_painting,candidate_798eff5227f94039,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_b521c04dc05563cc,dataset_test/04_petrykivka_painting/178.jpg,04_petrykivka_painting,candidate_b2303e1525dea907,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_f9985b5aec883c44,dataset_test/04_petrykivka_painting/180.jpg,04_petrykivka_painting,candidate_707148b7e89fa0fe,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_494691b9e203d75f,dataset_test/04_petrykivka_painting/183.jpg,04_petrykivka_painting,candidate_062e67ddec29de1a,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_f9a47b605f705137,dataset_test/04_petrykivka_painting/184.jpg,04_petrykivka_painting,candidate_4f9eecba5c44f221,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_fe63c51d79ecde1d,dataset_test/04_petrykivka_painting/185.jpg,04_petrykivka_painting,candidate_e47d8366ae2ef219,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_05beb6be6373a4d0,dataset_test/04_petrykivka_painting/189.jpg,04_petrykivka_painting,candidate_1437b0e2214328d6,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_e5504d419f4e25d0,dataset_test/04_petrykivka_painting/190.jpg,04_petrykivka_painting,candidate_6351a6d2e434b144,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_7e54054b596d69e5,dataset_test/04_petrykivka_painting/192.jpg,04_petrykivka_painting,candidate_d827084ee1705774,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_660a77c3537ba19d,dataset_test/04_petrykivka_painting/197.png,04_petrykivka_painting,candidate_977e727d7531f8a3,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_2348efcac740ca91,dataset_test/04_petrykivka_painting/198.png,04_petrykivka_painting,candidate_463fa44719f9fd1b,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_00f952f73b595a4b,dataset_test/04_petrykivka_painting/200.png,04_petrykivka_painting,candidate_39636553cffc2d9a,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_e9ed25dd56687923,dataset_test/04_petrykivka_painting/206.jpg,04_petrykivka_painting,candidate_7e5d1a00a4a3446e,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_24dc365698db735c,dataset_test/04_petrykivka_painting/210.jpg,04_petrykivka_painting,candidate_f225a1d09e0c528d,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_f9c0c55ca811d6bb,dataset_test/04_petrykivka_painting/211.jpg,04_petrykivka_painting,candidate_3f57b16452ea7317,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_5a283ec449fd5131,dataset_test/04_petrykivka_painting/212.jpg,04_petrykivka_painting,candidate_f41dc75c674d5df4,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_bfa82f29305f6969,dataset_test/04_petrykivka_painting/220.jpg,04_petrykivka_painting,candidate_48c81aabef87ba0f,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_9858fe78ef0be9d1,dataset_test/04_petrykivka_painting/223.jpg,04_petrykivka_painting,candidate_f92eb1c83f90c94a,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_f924485ae98d3be4,dataset_test/04_petrykivka_painting/226.jpg,04_petrykivka_painting,candidate_d346566aba09787e,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_4fcc810283228a7b,dataset_test/04_petrykivka_painting/229.jpg,04_petrykivka_painting,candidate_ec4c1a3543de97be,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_18c436a050172336,dataset_test/04_petrykivka_painting/230.jpg,04_petrykivka_painting,candidate_eae9c70a1b3af5f6,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_773f86423d4bba63,dataset_test/04_petrykivka_painting/233.jpg,04_petrykivka_painting,candidate_0d71505c1c537789,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_85c12efa647f1278,dataset_test/04_petrykivka_painting/235.jpg,04_petrykivka_painting,candidate_2137cb4b4f814566,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_b0aeaadac56ba363,dataset_test/04_petrykivka_painting/237.jpg,04_petrykivka_painting,candidate_25dc9944f6cee9f0,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_c78092efbfb41d32,dataset_test/04_petrykivka_painting/242.jpg,04_petrykivka_painting,candidate_0653484c96bcaccb,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_af7498d05384ca05,dataset_test/04_petrykivka_painting/246.jpg,04_petrykivka_painting,candidate_93e3ac3a9a521fa9,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_46489ac39971a6f5,dataset_test/04_petrykivka_painting/249.jpg,04_petrykivka_painting,candidate_a5a0e55c4e91ee2e,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_a89a7b220600a6d4,dataset_test/04_petrykivka_painting/251.jpg,04_petrykivka_painting,candidate_4cfe7afcc7298291,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_5d5cc0bfe247fe19,dataset_test/04_petrykivka_painting/255.jpg,04_petrykivka_painting,candidate_2c9260f058ebcaf8,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_4735ad83cb189910,dataset_test/04_petrykivka_painting/257.jpg,04_petrykivka_painting,candidate_a8ea9cfe4582ebf0,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_c6d1ef7bbc8a02a3,dataset_test/04_petrykivka_painting/260.jpg,04_petrykivka_painting,candidate_e9ae1cfd82646c9b,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_c87ce70390ffd789,dataset_test/04_petrykivka_painting/261.jpg,04_petrykivka_painting,candidate_f2c0821da12de477,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_2ac141168fc50677,dataset_test/04_petrykivka_painting/264.jpg,04_petrykivka_painting,candidate_2fc486a64725a7f5,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_2c8eb41f970aba65,dataset_test/04_petrykivka_painting/266.jpg,04_petrykivka_painting,candidate_7856de1bce8e926c,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_6afdaea51458bb28,dataset_test/04_petrykivka_painting/269.jpg,04_petrykivka_painting,candidate_bb53ccc8547875bd,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_02432b54bb4a6421,dataset_test/04_petrykivka_painting/273.jpg,04_petrykivka_painting,candidate_479f79c4c5c0d5d7,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_56e30e327e1cb9b3,dataset_test/04_petrykivka_painting/277.jpg,04_petrykivka_painting,candidate_a522adda9d52fc31,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_45c34366c36a8052,dataset_test/04_petrykivka_painting/279.jpg,04_petrykivka_painting,candidate_a37de8aac35bec56,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_6ed858a2194b1d89,dataset_test/04_petrykivka_painting/285.jpg,04_petrykivka_painting,candidate_7a2ab2308c61e6e3,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_c33f9dbcf45b85e9,dataset_test/04_petrykivka_painting/288.jpg,04_petrykivka_painting,candidate_f45a54c9a6d2f5c4,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_3c9eb605cbc6fe5a,dataset_test/04_petrykivka_painting/293.jpg,04_petrykivka_painting,candidate_b204f7d0b229bec0,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
