image_id,relative_path,current_split,ornament_label,file_name,extension,file_size_bytes,content_sha256,readable,image_format,source_mode,width,height,aspect_ratio,exif_orientation,dhash,ahash,filename_family,exact_duplicate_cluster_id,perceptual_review_cluster_id,candidate_object_group_id,quality_flags,read_error,source_group_id,object_group_id,object_type,motif_visibility,provenance,license,label_status,metadata_review_status,notes
img_315e284c822db828,dataset_test/02_ornek/kt408.jpg,dataset_test,02_ornek,kt408.jpg,.jpg,1358912,2a63c8b85e42111051297c8199256ee2fd6a68f51aac814a83d3613248e48e1d,True,JPEG,RGB,2325,2584,0.899768,,5a6d6d31694d6969,00c042e7d8f8cfcf,02_ornek/kt408,,,candidate_06be9525f9b825cb,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_8f62b53f3796f489,dataset_test/02_ornek/kt410.JPG,dataset_test,02_ornek,kt410.JPG,.jpg,790260,54421ef36c87ff500d8a3db667d700b7aa84dfd3c209cab5b68fb0496a0e7e04,True,JPEG,RGB,1979,1631,1.213366,,0346461756625262,044c0c7e7f036fff,02_ornek/kt410,,,candidate_203323dd9c040394,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_cbc319eb5735ca19,dataset_test/02_ornek/kt413.JPG,dataset_test,02_ornek,kt413.JPG,.jpg,1020869,287c8731b7dc01c937d27fe3b619825720fd918249cba5b416e6d449d1f8b99b,True,JPEG,RGB,2419,1670,1.448503,,2b2b0f57170f2b2b,343c3c1c3c7e7e7e,02_ornek/kt413,,,candidate_0c0c555efdaf8988,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_b139a3082ba9b420,dataset_test/02_ornek/kt416.jpg,dataset_test,02_ornek,kt416.jpg,.jpg,780689,f173f61f74d68716b4f336e561f689087039c1eec4974bbfd4a8f929103e7448,True,JPEG,RGB,1735,2028,0.855523,,9c13539595a52734,30fffeffbf3e0800,02_ornek/kt416,,,candidate_75dc560ebfa720f6,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_34ce12263305fb57,dataset_test/02_ornek/kt418.JPG,dataset_test,02_ornek,kt418.JPG,.jpg,856414,175db67fed9069a0eb1be15120bfa997bd0118ca63629ad453d7f36ed977b2b3,True,JPEG,RGB,1379,2270,0.607489,,2432b674b6320952,0127af0defff0307,02_ornek/kt418,,,candidate_c82ea6ccaf9994c1,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_c02daf61fd5058bb,dataset_test/02_ornek/kt420.JPG,dataset_test,02_ornek,kt420.JPG,.jpg,30554,553e5345d12fd029b26c7c4c11ab75e1c270e5b95cc6a97c60abbcefe8bce503,True,JPEG,RGB,242,270,0.896296,,fafa98dcb0a2b014,80e0f191ffc78301,02_ornek/kt420,,,candidate_b94b843559878265,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_a35ca14dc4ffadf4,dataset_test/02_ornek/kt422.jpg,dataset_test,02_ornek,kt422.jpg,.jpg,590155,024e092294fb133ca1240949670c23d6e5f352961151bc26f279ce56e602f23f,True,JPEG,RGB,1352,2289,0.590651,,59a9a224ad9161b2,f2f28503ebff0705,02_ornek/kt422,,,candidate_9a44db8262dab6bd,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_c1089b9a24fa8979,dataset_test/02_ornek/kt424.jpg,dataset_test,02_ornek,kt424.jpg,.jpg,959128,2db36b04b9337f4f394706e60197926936cfc597976e4238098a37ff0ad1fd01,True,JPEG,RGB,2500,1965,1.272265,,8896969696b29696,fba181a1a5e7b59d,02_ornek/kt424,,,candidate_2c997cd487d0b0a0,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_e9dad6c56a753607,dataset_test/02_ornek/kt425.jpg,dataset_test,02_ornek,kt425.jpg,.jpg,356969,519b8f371e45c2fb56c87a155085749f1d05d33b31ad66b86ad31ce0796b0285,True,JPEG,RGB,1475,2261,0.652366,,7978fcae79f8734f,e0c08080c3e3ffff,02_ornek/kt425,,,candidate_3d9a5a7c0ec798fe,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_612e3fec890d4bde,dataset_test/02_ornek/kt429.jpg,dataset_test,02_ornek,kt429.jpg,.jpg,386279,85fee0b257b337b1352366c1c9c7693c03c14ad0db03e734e3bc1306b550e65d,True,JPEG,RGB,2500,1213,2.061006,,7f9ed496ec71331f,60300000c1f7ffff,02_ornek/kt429,,,candidate_1b0b008518325f4b,extreme_aspect_ratio,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_4d7e71df6e208503,dataset_test/02_ornek/kt430.jpg,dataset_test,02_ornek,kt430.jpg,.jpg,303501,e605ef9744bc76368e9ff4f9fce39f91740a1b829877887548fdbb9286685d59,True,JPEG,RGB,928,900,1.031111,,99084c9c324c6c78,1f131900641941ff,02_ornek/kt430,,,candidate_7de7d549e86d4325,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_36904f8622930f70,dataset_test/02_ornek/kt441.JPG,dataset_test,02_ornek,kt441.JPG,.jpg,94167,26abd5e02f75737e520b8117b3465a10e0ebd755141ed0dd0f02d6aece0ea690,True,JPEG,RGB,778,375,2.074667,,8ba4656c2b4958c2,9e000f5c7f1b13ff,02_ornek/kt441,,,candidate_85bb087390eb05ce,extreme_aspect_ratio,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_0c09c14325c2b0b3,dataset_test/02_ornek/kt444.jpg,dataset_test,02_ornek,kt444.jpg,.jpg,216482,d402cbdcec0c949bd8654af80d89ac0ef7222d4f827e3926654f3b651938d58c,True,JPEG,RGB,905,696,1.300287,,9eaa3bab9fafbab4,81a0fcfefcfc80a1,02_ornek/kt444,,,candidate_7e8d465080510eb3,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_049791581eb28ac0,dataset_test/02_ornek/kt446.JPG,dataset_test,02_ornek,kt446.JPG,.jpg,227370,7adadf1fb9ec1c9247261d422ee46315f96eda29032dba4b7b91d286e3038da3,True,JPEG,RGB,955,705,1.35461,,cc9631d5555517dd,002c6effffff7e98,02_ornek/kt446,,,candidate_5c80d66e5253f8bb,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_46f34712289a0ee1,dataset_test/02_ornek/kt449.jpg,dataset_test,02_ornek,kt449.jpg,.jpg,413250,7975d77f13202dbdfbf8bb84eed055d4113a6f029ba0ac3018d83a054d3db69e,True,JPEG,RGB,2500,1875,1.333333,,8f2b0f291729692b,007e7e7e7e7e7a00,02_ornek/kt449,,,candidate_bd46fa1035a4d0d8,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_30b1f6ccc02ec44d,dataset_test/02_ornek/kt451.jpg,dataset_test,02_ornek,kt451.jpg,.jpg,300941,cbdb228db5339392104ac57b30ee6256c7b911ac1094b4c89252c48d0a2c3d87,True,JPEG,RGB,960,1280,0.75,,90f4f0d4d4f0d4d4,ff81a381818181ff,02_ornek/kt451,,,candidate_56bc700745a6a9c0,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_2f45c7c1c1aac892,dataset_test/02_ornek/kt454.jpg,dataset_test,02_ornek,kt454.jpg,.jpg,345084,128beb03193b3bcb3b338594f9d25253931e353e1ac21872522a4bfcf494652a,True,JPEG,RGB,2500,1069,2.338634,,8ee871a8b2aa926b,ff81c38080a000ff,02_ornek/kt454,,,candidate_850628bcab5ae50f,extreme_aspect_ratio,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_2a07de9179f98dc0,dataset_test/02_ornek/kt457.jpg,dataset_test,02_ornek,kt457.jpg,.jpg,161972,92c3842703f009178dfe93253ff8b571cbab30b6c89c383b909a6d39e865a961,True,JPEG,RGB,672,708,0.949153,,71d0928fabb6ec71,e78181000081c1e7,02_ornek/kt457,,,candidate_e439d302033bf135,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_100d28fd55a8c1d3,dataset_test/02_ornek/kt460.jpg,dataset_test,02_ornek,kt460.jpg,.jpg,169906,f56d5b4ad0b6fdd3f8d8e1cd1c1a1feb47fc830d4b6d1d8a9c30cd90b1c8790a,True,JPEG,RGB,740,705,1.049645,,cc9287078f8bcee0,c19c3c7e189081c3,02_ornek/kt460,,,candidate_30189248dbb3dad9,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_094200d21dab3010,dataset_test/02_ornek/kt462.jpg,dataset_test,02_ornek,kt462.jpg,.jpg,141784,34f8757ccddc8f203e801c1d8ef085bf8eab9ae97547646beb8cf1334b448988,True,JPEG,RGB,652,652,1.0,,8e1755d5d5550b8e,187cfeeffffe7c00,02_ornek/kt462,,,candidate_09cca47e5804cc92,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_5f52ef0cf3960983,dataset_test/02_ornek/kt466.jpg,dataset_test,02_ornek,kt466.jpg,.jpg,733857,64f3e9ae10e82269335ca44ed310de2afd52df03711cf045ff6de8b17659041d,True,JPEG,RGB,2048,2048,1.0,,e4b4b0e968b2ccf8,c3a18180008181f7,02_ornek/kt466,,,candidate_05576fcd6a14373d,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_9ff687e16b75cb06,dataset_test/02_ornek/kt473.jpg,dataset_test,02_ornek,kt473.jpg,.jpg,143142,eb9ed890321f743c94fc1744d76f6b16b79791aa755454faa4c684f626f43a92,True,JPEG,RGB,743,704,1.055398,,d6b396961392f070,818484242685c3ff,02_ornek/kt473,,,candidate_812d7705c967e5db,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_98aa3e0ed2d23217,dataset_test/02_ornek/kt478.jpg,dataset_test,02_ornek,kt478.jpg,.jpg,170800,78d9a64a6c237f6b62a6280738b708eee137c699e2d37e1d95898871af276c93,True,JPEG,RGB,734,702,1.045584,,ecbacd4d8db2eae8,c18090581884c3f3,02_ornek/kt478,,,candidate_3a598801834e6438,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_915d3b26c554671a,dataset_test/02_ornek/kt482.jpg,dataset_test,02_ornek,kt482.jpg,.jpg,519477,93f5336cefe85093b1024b127a88227f654dd6dbb3f2fbe0feb786847796d93f,True,JPEG,RGB,1242,1963,0.632705,,332b2f9e7d2f8cd8,00fcf880c0f8f8f1,02_ornek/kt482,,,candidate_fea8e6369624ba43,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_d7b98cf9635af868,dataset_test/02_ornek/kt484.jpg,dataset_test,02_ornek,kt484.jpg,.jpg,124486,aa37de757e5b174876f59398ba7dfea002f57bb811b96c8e11b4754fb912caf9,True,JPEG,RGB,882,925,0.953514,,112971694d4d4d69,007e62427a7e5a00,02_ornek/kt484,,,candidate_0c183e752988c6c2,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_1c778eb96030f770,dataset_test/02_ornek/kt485.jpeg,dataset_test,02_ornek,kt485.jpeg,.jpeg,114162,3428e3f0ab35780332866c932b4b0df1dd30a6bb688694c019bd15620f19cc6f,True,JPEG,RGB,916,679,1.349043,,9ffac3c3d87cfccc,fffd8e8080e1e1f9,02_ornek/kt485,,,candidate_397260441e53287e,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_62f62dd261842bbf,dataset_test/02_ornek/kt490.JPG,dataset_test,02_ornek,kt490.JPG,.jpg,132381,3984ee1c65af3d064f9ffc66331744f232b82b6e444749105fa9de20c5dc6a5d,True,JPEG,RGB,845,634,1.332808,,69eccc1b271b968c,ffcbdf342c3c1c00,02_ornek/kt490,,,candidate_800b043472273a61,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_1a764a95691f3653,dataset_test/02_ornek/kt492.JPG,dataset_test,02_ornek,kt492.JPG,.jpg,116889,b6bc29ea7365e81d649b16fca8567490d4ad94acdd3ef63585941775e9901549,True,JPEG,RGB,845,634,1.332808,,3b69694dcccccc69,f7e3c0c18181c1ff,02_ornek/kt492,,,candidate_12bcc48430a2103f,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_36554fd6901f0fa9,dataset_test/02_ornek/kt494.jpg,dataset_test,02_ornek,kt494.jpg,.jpg,324435,f9636a33d849e423fcc1bbb689b6f1bf064ed05ea78e8c53f9ca076feeb7fa25,True,JPEG,RGB,1038,814,1.275184,,362b4a2a1a392354,7fff5a7c70606e00,02_ornek/kt494,,,candidate_db0dd4eb6ac328ec,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_5be65d0daa11dad8,dataset_test/02_ornek/kt498.jpg,dataset_test,02_ornek,kt498.jpg,.jpg,513253,b95d58b2fa63415aa05ae6c4bd0baeb2d16b9aa467cbf2f526241b3e8975b5e0,True,JPEG,RGB,1388,1042,1.332054,,3b3e3f36363a7274,767c3c3c7d7d0707,02_ornek/kt498,,,candidate_cb8b925b95922ce3,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_6f1aff5820d3e6e2,dataset_test/02_ornek/kt505.jpg,dataset_test,02_ornek,kt505.jpg,.jpg,43528,faef327e5d0c1db516298a50d9b660beecddc01c348798b79eea4dfad58eedcd,True,JPEG,RGB,260,516,0.503876,,d896b2b29a9cd071,81818181b191c3ff,02_ornek/kt505,,,candidate_251904147994f1ff,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_9ccf71ac524126ec,dataset_test/02_ornek/kt511.jpg,dataset_test,02_ornek,kt511.jpg,.jpg,224682,8f3b92788c6ebcccef98719801e4d5c5b6bc33c2547d9ddc61ace95b8b68a620,True,JPEG,RGB,701,681,1.029369,,92a62b3bbeae9ab6,001c7e6678a880fd,02_ornek/kt511,,,candidate_e51bdcc84296758d,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_64ed8e766b1b75a1,dataset_test/02_ornek/kt514.jpg,dataset_test,02_ornek,kt514.jpg,.jpg,85022,09dbdf3918c43e5e429d487fac95bb5be73c5ed83bdc93031cc6df1c46812834,True,JPEG,RGB,433,954,0.453878,,8ac46b4f4d6b6b49,ff99005c1a7e7e52,02_ornek/kt514,,,candidate_4d8f5be4e944bac9,extreme_aspect_ratio,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_271612f4b7263c51,dataset_test/03_bubnivka_ceramics/b002.jpg,dataset_test,03_bubnivka_ceramics,b002.jpg,.jpg,248256,a3cb0b0b5e523a3a43e1ef9e82eed7ad6c876827daf24ed0ae968f4c0f301526,True,JPEG,RGB,900,900,1.0,,51da647c5248f0f0,ff87c9e1c1c3c3ff,03_bubnivka_ceramics/b002,,,candidate_fa0e3a894f6ae612,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_0edd2b9f2d573b54,dataset_test/03_bubnivka_ceramics/b004.jpg,dataset_test,03_bubnivka_ceramics,b004.jpg,.jpg,215163,500494ee78620ce61c85cd911a7e8d2d7512456d6af26e34c44be37a58e1ec06,True,JPEG,RGB,900,893,1.007839,,71f8a492b2cce871,ff8381250081c3ff,03_bubnivka_ceramics/b004,,,candidate_71b75986451b71b8,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_4a0ddc840c35265c,dataset_test/03_bubnivka_ceramics/b006.jpg,dataset_test,03_bubnivka_ceramics,b006.jpg,.jpg,248874,0cad7330aec1a15a5b44c448a5993014bf43625834317623a37b6ebe3435788e,True,JPEG,RGB,879,900,0.976667,,69f89496b68cf871,ffc38120a481c3ff,03_bubnivka_ceramics/b006,,,candidate_14cc1579b8082cbf,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_6874c882f217410c,dataset_test/03_bubnivka_ceramics/b009.jpg,dataset_test,03_bubnivka_ceramics,b009.jpg,.jpg,195003,7f966aadc34df9a066332aecd345940d92d4bf035c91eb3d8431093f948fab1d,True,JPEG,RGB,894,900,0.993333,,71f0f0d1c4d1f0e0,ffc381878187c3e7,03_bubnivka_ceramics/b009,,,candidate_54e774e14b4a9735,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_398152084381f72c,dataset_test/03_bubnivka_ceramics/b011.jpg,dataset_test,03_bubnivka_ceramics,b011.jpg,.jpg,239165,8172510244e55f759101635aeba51cc5e077dae7615cea35ee03a8842533966b,True,JPEG,RGB,884,900,0.982222,,70e0d692b6f4f0f0,ffc38184a081c3ff,03_bubnivka_ceramics/b011,,,candidate_75ac4ddeeba76f0b,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_c956fe56f2b2dbbc,dataset_test/03_bubnivka_ceramics/b017.jpg,dataset_test,03_bubnivka_ceramics,b017.jpg,.jpg,243806,e1efb3f73c0419fb447cabff78da8e1ae981b3b4fc5d33d4e26d331d3229ab38,True,JPEG,RGB,885,900,0.983333,,60d88c9ccec8e071,ff930131198183ff,03_bubnivka_ceramics/b017,,,candidate_4789995193f0f507,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_07218a591e02d3ca,dataset_test/03_bubnivka_ceramics/b028.jpg,dataset_test,03_bubnivka_ceramics,b028.jpg,.jpg,163767,8efabd615e8187748eb0f92bbda8fe7402079c34610446a99a48328c74044141,True,JPEG,RGB,850,849,1.001178,,b44486aea686c430,00018908188d8be7,03_bubnivka_ceramics/b028,,,candidate_8b6edaf4f71f51b7,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_c068b6adaf1acdd2,dataset_test/03_bubnivka_ceramics/b030.jpg,dataset_test,03_bubnivka_ceramics,b030.jpg,.jpg,89711,ac2a757a18355c397568a3a1e7e6fa43a63fe42495b11ed7b02d614fc13408ca,True,JPEG,RGB,743,850,0.874118,,c6c642c3c3a43717,000d0f1e8eedfefe,03_bubnivka_ceramics/b030,,,candidate_99eb09ef0aa81156,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_b1ab8ca6ead0b14d,dataset_test/03_bubnivka_ceramics/b033.jpg,dataset_test,03_bubnivka_ceramics,b033.jpg,.jpg,95623,1f7df70a0559e7d1e2c77bb19a70ae6d9bba69791ba6c740989086656f005316,True,JPEG,RGB,850,638,1.332288,,7269d4c4d4d4e871,e7c383818183c3e7,03_bubnivka_ceramics/b033,,,candidate_48f7b99f74ff44b2,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_38ff1e10118591dd,dataset_test/03_bubnivka_ceramics/b037.jpg,dataset_test,03_bubnivka_ceramics,b037.jpg,.jpg,562472,950da2a6e7c5393ef870a63d6df9f4260a623443359ab66ed7eee54b7759db4c,True,JPEG,RGB,1608,1068,1.505618,,e3c2b7cc9ad292aa,8f8def99b5858181,03_bubnivka_ceramics/b037,,,candidate_0581ed51e4835601,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_23172f7819bdd1f1,dataset_test/03_bubnivka_ceramics/b042.jpg,dataset_test,03_bubnivka_ceramics,b042.jpg,.jpg,547154,7bff3f09fe9994a96a81c4b52ce9a6583ec0a9e0a33a74b52735b80f26e36dd1,True,JPEG,RGB,1608,1068,1.505618,,33a2a2a6e6e6868a,f72f8f858d8d8180,03_bubnivka_ceramics/b042,,,candidate_909618e989d42dd3,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_2e49a3a548ad7b93,dataset_test/03_bubnivka_ceramics/b043.jpg,dataset_test,03_bubnivka_ceramics,b043.jpg,.jpg,508089,3ec799db305bb672b08db6955609628d7d24352f5293d11a708243703a4abbd0,True,JPEG,RGB,1857,1234,1.504862,,7b0d692b997be6ce,c018defefbe7c080,03_bubnivka_ceramics/b043,,,candidate_1679e5f682a3b15d,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_613071d744fd423b,dataset_test/03_bubnivka_ceramics/b048.jpg,dataset_test,03_bubnivka_ceramics,b048.jpg,.jpg,530137,9964b90028cb5bd14494f7ce789321355cef8a5c9f55d12ec483d5fd99e0bb92,True,JPEG,RGB,1608,1068,1.505618,,849ca6eaf870d8d8,03318dc3c1c1e3ff,03_bubnivka_ceramics/b048,,,candidate_94cf89894cd09e9f,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_7137c88e9d4c893d,dataset_test/03_bubnivka_ceramics/b050.jpg,dataset_test,03_bubnivka_ceramics,b050.jpg,.jpg,362700,a7fd15b3921828ec1470ef938902165a9bf49e6bbf51e86d358b622f207d7b32,True,JPEG,RGB,1608,1068,1.505618,,916caab9563b2356,ffffffb7fc780000,03_bubnivka_ceramics/b050,,,candidate_75ddb04500fd5017,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_fef1e812733aa7b4,dataset_test/03_bubnivka_ceramics/b083.jpg,dataset_test,03_bubnivka_ceramics,b083.jpg,.jpg,703634,609d7794927ccda4b2c02a134cc3b4341ba8fbec692c40323a66286f3981b6bb,True,JPEG,RGB,2048,2048,1.0,,439aca53d3984266,061113d69c1347cf,03_bubnivka_ceramics/b083,,,candidate_82d1930291b6e601,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_9730a0bef77209a2,dataset_test/03_bubnivka_ceramics/b085.jpg,dataset_test,03_bubnivka_ceramics,b085.jpg,.jpg,543641,4b550af379eb6c87ff551fa8d7da3580d6dd8927b5241b3f568ad768938c4394,True,JPEG,RGB,2048,2048,1.0,,32693b393faa2bb2,675034f2f8bc78e5,03_bubnivka_ceramics/b085,,,candidate_ca4db77f961fb54d,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_30e985fd97200ef9,dataset_test/03_bubnivka_ceramics/b087.jpg,dataset_test,03_bubnivka_ceramics,b087.jpg,.jpg,398696,bb685a04eeaa8061a079b5beef6e36dc938dfa5e8c6a3e2ba8269f81ca36350b,True,JPEG,RGB,2048,2048,1.0,,326daadeae6b7a1c,3568f8f8f8f07133,03_bubnivka_ceramics/b087,,,candidate_e36007f1b5871807,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_6ec380bf0d545b56,dataset_test/03_bubnivka_ceramics/b094.jpg,dataset_test,03_bubnivka_ceramics,b094.jpg,.jpg,465362,d7840db346b2b2860e333155ef3c57f302dadfb88aee66bd2fbda7c4a6614a78,True,JPEG,RGB,2048,1536,1.333333,,0713654444643193,3f774f0b1d010306,03_bubnivka_ceramics/b094,,,candidate_a6e40a2acffbc736,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_98808e79431a3d38,dataset_test/03_bubnivka_ceramics/b096.jpg,dataset_test,03_bubnivka_ceramics,b096.jpg,.jpg,380513,c75eb686a6f176047505c272fdd33edf108658528ebd26978441f68eb3470a66,True,JPEG,RGB,2048,1536,1.333333,,0e668797c948607c,3cfc3e3e120303e1,03_bubnivka_ceramics/b096,,,candidate_266e1b68628034e9,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_2753b13ff9a67e2c,dataset_test/03_bubnivka_ceramics/b100.jpg,dataset_test,03_bubnivka_ceramics,b100.jpg,.jpg,430815,65b580190c178252406cfaa4dbbedc05c3e7009c4135132174e0dd680a143bdb,True,JPEG,RGB,2048,1536,1.333333,,47c78687d3e3e69e,fffebc1c8684c880,03_bubnivka_ceramics/b100,,,candidate_4afe244833e40358,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_f3318553c1045820,dataset_test/03_bubnivka_ceramics/b104.jpg,dataset_test,03_bubnivka_ceramics,b104.jpg,.jpg,411584,289bd42e1e2dacdcb5c07812e383d5eab464dbc929ff60a316ed2d5a8a0dba93,True,JPEG,RGB,2048,1536,1.333333,,06c6ab278d63725b,fcfcfc3e08000000,03_bubnivka_ceramics/b104,,,candidate_52ae8b898379d217,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_56d18554111a520a,dataset_test/03_bubnivka_ceramics/b114.jpg,dataset_test,03_bubnivka_ceramics,b114.jpg,.jpg,251097,03a7d8ab9fa7c5889d50f10905e4360d87e77279b5e684816a13bc3654460095,True,JPEG,RGB,1280,853,1.500586,,2e8d6d69cf431b9d,1818e0eb18de3e30,03_bubnivka_ceramics/b114,,,candidate_472efc88d404fddd,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_de6df33704efe442,dataset_test/03_bubnivka_ceramics/b118.jpg,dataset_test,03_bubnivka_ceramics,b118.jpg,.jpg,233550,33668f131440d25e42a1951e34c352ab19d4431f3b22171942f0893c4fcb6144,True,JPEG,RGB,1280,853,1.500586,,b35b6aa25f5dbcba,24d07decf0faf0f8,03_bubnivka_ceramics/b118,,,candidate_8783a41f4dbb852a,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_969935f917bf018f,dataset_test/03_bubnivka_ceramics/b119.jpg,dataset_test,03_bubnivka_ceramics,b119.jpg,.jpg,184145,51e669a333dc996348f7f09d23f3351670ee9044ff1545199ecbc1af5e1c2025,True,JPEG,RGB,1280,853,1.500586,,32d9cdaca68cbf33,74c088389898787f,03_bubnivka_ceramics/b119,,,candidate_6bf081fba6631ad9,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_cd8d687f52630531,dataset_test/03_bubnivka_ceramics/b124.jpg,dataset_test,03_bubnivka_ceramics,b124.jpg,.jpg,136813,167f0e30ae290919f998aa8dc3c1a4bf9721e162e6cd33c7d71c5edc20fd7233,True,JPEG,RGB,800,582,1.37457,,9222c3a226b49892,070404044da1b7b5,03_bubnivka_ceramics/b124,,,candidate_fad9671f24cdda69,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
