image_id,relative_path,ornament_label,old_split,file_name,content_sha256,width,height,quality_flags,candidate_object_group_id,manual_review_status,confirmed_object_group_id,confirmed_source_group_id,presemantic_split_group_id,semantic_split_group_id,global_source_cohort_id,source_atomic_cohort_ids,pre_source_cohort_split_group_id,source_atomic_split_group_id,split_group_id,semantic_review_component_ids,semantic_review_decision,semantic_merge_component_ids,semantic_merge_group_ids,semantic_merge_relationships,semantic_similarity_audit_fingerprint_sha256,semantic_adjudication_file_sha256,global_source_inventory_projection_fingerprint_sha256,global_source_cohort_file_sha256,object_type,motif_visibility,label_status,training_use,inclusion_status,exclusion_reason,production_split,cv_fold,split_version,split_seed
img_becb79f335935ecc,dataset_dev/05_kosiv_ceramics/k038.jpg,05_kosiv_ceramics,dataset_dev,k038.jpg,d95e10da6e2d952c12a54cec712a48766297acf0f9cb06235823a8943f6b0b92,1402,2048,ok,candidate_e79c81673df99cd9,not_required_singleton,obj_single_becb79f335935ecc,,obj_single_becb79f335935ecc,obj_single_becb79f335935ecc,,,obj_single_becb79f335935ecc,obj_single_becb79f335935ecc,obj_single_becb79f335935ecc,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,2,step02_source_atomic_v3,20260719
img_b690731c3aab9dd8,dataset_dev/05_kosiv_ceramics/k039.jpg,05_kosiv_ceramics,dataset_dev,k039.jpg,6461956988a56fb2d15c48d77b8dc16bd5990f63400253cf88694262f4c7d2da,2048,2017,ok,candidate_a14285492c2fdf15,not_required_singleton,obj_single_b690731c3aab9dd8,,obj_single_b690731c3aab9dd8,obj_single_b690731c3aab9dd8,,,obj_single_b690731c3aab9dd8,obj_single_b690731c3aab9dd8,obj_single_b690731c3aab9dd8,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,0,step02_source_atomic_v3,20260719
img_c6505bfe6d1989e8,dataset_dev/05_kosiv_ceramics/k041.jpg,05_kosiv_ceramics,dataset_dev,k041.jpg,7fe80e2e2adb44bbd004ba3100c372bf9e42fdaeb099ec3445d101cae83bc487,1536,2048,ok,candidate_73f0c2973a73d8ae,not_required_singleton,obj_single_c6505bfe6d1989e8,,obj_single_c6505bfe6d1989e8,obj_single_c6505bfe6d1989e8,,,obj_single_c6505bfe6d1989e8,obj_single_c6505bfe6d1989e8,obj_single_c6505bfe6d1989e8,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,1,step02_source_atomic_v3,20260719
img_cc4b1e0db0ffa59d,dataset_dev/05_kosiv_ceramics/k044.jpg,05_kosiv_ceramics,dataset_dev,k044.jpg,1caaed4090ca6a24063d29da0861d158c1e3193172cb9ea55e5140fcff66e227,2048,1536,ok,candidate_4ddeb4e1631bc981,not_required_singleton,obj_single_cc4b1e0db0ffa59d,,obj_single_cc4b1e0db0ffa59d,obj_single_cc4b1e0db0ffa59d,,,obj_single_cc4b1e0db0ffa59d,obj_single_cc4b1e0db0ffa59d,obj_single_cc4b1e0db0ffa59d,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,1,step02_source_atomic_v3,20260719
img_c3d8db03fbdff2c8,dataset_dev/05_kosiv_ceramics/k084.jpg,05_kosiv_ceramics,dataset_dev,k084.jpg,c66fbee6cebc6ff3a0f79444b64dc21ea41189937f77bc121f585f4f5dcadaed,200,212,ok,candidate_f40b4fc767d16a3f,not_required_singleton,obj_single_c3d8db03fbdff2c8,,obj_single_c3d8db03fbdff2c8,obj_single_c3d8db03fbdff2c8,,,obj_single_c3d8db03fbdff2c8,obj_single_c3d8db03fbdff2c8,obj_single_c3d8db03fbdff2c8,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,1,step02_source_atomic_v3,20260719
img_db0937e23c4251b5,dataset_dev/05_kosiv_ceramics/k085.jpg,05_kosiv_ceramics,dataset_dev,k085.jpg,6c59aa0f035a10e8c026b44ad2db3278d36b6527a350ad3c12004f252a5c6770,200,212,ok,candidate_3226ea19017730b0,not_required_singleton,obj_single_db0937e23c4251b5,,obj_single_db0937e23c4251b5,obj_single_db0937e23c4251b5,,,obj_single_db0937e23c4251b5,obj_single_db0937e23c4251b5,obj_single_db0937e23c4251b5,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,2,step02_source_atomic_v3,20260719
img_3ebaec761a87f9c3,dataset_dev/05_kosiv_ceramics/k086.jpg,05_kosiv_ceramics,dataset_dev,k086.jpg,ae5890b227d62aec300b627ec55336305fd788755ac5cc06cf41284f4d162005,200,212,ok,candidate_32a2158c643781d0,not_required_singleton,obj_single_3ebaec761a87f9c3,,obj_single_3ebaec761a87f9c3,obj_single_3ebaec761a87f9c3,,,obj_single_3ebaec761a87f9c3,obj_single_3ebaec761a87f9c3,obj_single_3ebaec761a87f9c3,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,1,step02_source_atomic_v3,20260719
img_014efdd9052641f0,dataset_dev/05_kosiv_ceramics/k088.jpg,05_kosiv_ceramics,dataset_dev,k088.jpg,366ddb9d6ee4c57c56447a9a7408c5190288d04931918b1adc4b7488f42790eb,454,479,ok,candidate_2ae53b997b2e8182,not_required_singleton,obj_single_014efdd9052641f0,,obj_single_014efdd9052641f0,obj_single_014efdd9052641f0,,,obj_single_014efdd9052641f0,obj_single_014efdd9052641f0,obj_single_014efdd9052641f0,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,3,step02_source_atomic_v3,20260719
img_22ae978e6f6a2683,dataset_dev/05_kosiv_ceramics/k089.png,05_kosiv_ceramics,dataset_dev,k089.png,74617f586146c4b375487c960650a379b0bdb1f619d42b38a8e99278f8fd7eec,715,393,ok,candidate_6ba7dda5145feef4,not_required_singleton,obj_single_22ae978e6f6a2683,,obj_single_22ae978e6f6a2683,obj_single_22ae978e6f6a2683,,,obj_single_22ae978e6f6a2683,obj_single_22ae978e6f6a2683,obj_single_22ae978e6f6a2683,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,1,step02_source_atomic_v3,20260719
img_cc1f2de5d73e4197,dataset_dev/05_kosiv_ceramics/k090.png,05_kosiv_ceramics,dataset_dev,k090.png,7f223af3d42c1649878dd3b8ceb65076a4ef146ad682f570f712ed3ab059aa71,737,245,extreme_aspect_ratio,candidate_25ae1a6c254f7d25,not_required_singleton,obj_single_cc1f2de5d73e4197,,obj_single_cc1f2de5d73e4197,obj_single_cc1f2de5d73e4197,,,obj_single_cc1f2de5d73e4197,obj_single_cc1f2de5d73e4197,obj_single_cc1f2de5d73e4197,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,1,step02_source_atomic_v3,20260719
img_fc43a814cf287259,dataset_dev/05_kosiv_ceramics/k091.png,05_kosiv_ceramics,dataset_dev,k091.png,ce19f7bd80626a3a527f779d9b19d70209a4e7e46b77706f3257f22761436765,683,349,ok,candidate_aaa82174e396e641,not_required_singleton,obj_single_fc43a814cf287259,,obj_single_fc43a814cf287259,obj_single_fc43a814cf287259,,,obj_single_fc43a814cf287259,obj_single_fc43a814cf287259,obj_single_fc43a814cf287259,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,2,step02_source_atomic_v3,20260719
img_cbf142756cb28968,dataset_dev/05_kosiv_ceramics/k094.jpg,05_kosiv_ceramics,dataset_dev,k094.jpg,0b0d5a7b82628ea0807890f678550756ca3491b1ec854d09db1a76ec4597bb59,433,445,ok,candidate_6a156d715e98176a,complete,obj_manual_067,src_manual_067,src_manual_067,src_manual_067,,,src_manual_067,src_manual_067,src_manual_067,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,painting_print_or_panel,clear,correct,keep_primary,included,,train,1,step02_source_atomic_v3,20260719
img_4e3bcfc77c226c11,dataset_dev/05_kosiv_ceramics/k097.jpg,05_kosiv_ceramics,dataset_dev,k097.jpg,6e97808330d1f4df97c9e1c2e4e8955042fa4cdb4db9b7d2d681e937ab294da2,1080,2106,ok,candidate_0573b0aa42017318,not_required_singleton,obj_single_4e3bcfc77c226c11,,obj_single_4e3bcfc77c226c11,obj_single_4e3bcfc77c226c11,,,obj_single_4e3bcfc77c226c11,obj_single_4e3bcfc77c226c11,obj_single_4e3bcfc77c226c11,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,2,step02_source_atomic_v3,20260719
img_48a2f48d83afa129,dataset_dev/05_kosiv_ceramics/k098.jpg,05_kosiv_ceramics,dataset_dev,k098.jpg,737046920a67fd6b97ecc52f4167062616315b1f29a075a0f1fdf88272335255,948,937,ok,candidate_6f24035c39ee18ad,not_required_singleton,obj_single_48a2f48d83afa129,,obj_single_48a2f48d83afa129,obj_single_48a2f48d83afa129,,,obj_single_48a2f48d83afa129,obj_single_48a2f48d83afa129,obj_single_48a2f48d83afa129,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,2,step02_source_atomic_v3,20260719
img_741a34a61772d185,dataset_dev/05_kosiv_ceramics/k100.jpg,05_kosiv_ceramics,dataset_dev,k100.jpg,9bae36b7c601b2a2f4ac6d33ec97bf285ab65f029deb3324d2cc5c474ed8432b,890,913,ok,candidate_4e0ad57942990523,not_required_singleton,obj_single_741a34a61772d185,,obj_single_741a34a61772d185,obj_single_741a34a61772d185,,,obj_single_741a34a61772d185,obj_single_741a34a61772d185,obj_single_741a34a61772d185,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,2,step02_source_atomic_v3,20260719
img_294d3fb6f88c009d,dataset_dev/05_kosiv_ceramics/k102.jpg,05_kosiv_ceramics,dataset_dev,k102.jpg,d024afb5e9ad404122eb41c254161cb8edc30a018f6c394e04e99807ff26f68e,1080,1487,ok,candidate_6cc38eff8c5e9314,not_required_singleton,obj_single_294d3fb6f88c009d,,obj_single_294d3fb6f88c009d,obj_single_294d3fb6f88c009d,,,obj_single_294d3fb6f88c009d,obj_single_294d3fb6f88c009d,obj_single_294d3fb6f88c009d,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,2,step02_source_atomic_v3,20260719
img_e75fa1156a79bd07,dataset_dev/05_kosiv_ceramics/k103.jpg,05_kosiv_ceramics,dataset_dev,k103.jpg,6f4bacbc73eece115332cd782e95e2beb927a900b496b7c875a0c281b91ef670,940,960,ok,candidate_87ad4d8beb07d5fc,not_required_singleton,obj_single_e75fa1156a79bd07,,obj_single_e75fa1156a79bd07,obj_single_e75fa1156a79bd07,,,obj_single_e75fa1156a79bd07,obj_single_e75fa1156a79bd07,obj_single_e75fa1156a79bd07,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,3,step02_source_atomic_v3,20260719
img_be4fd1192f54884e,dataset_dev/05_kosiv_ceramics/k105.jpg,05_kosiv_ceramics,dataset_dev,k105.jpg,822cc8e53130d57b63153fbcd9dbb912bf4cb02c8b1104169b803a0bba53194a,836,960,ok,candidate_a01a4e5036124b40,not_required_singleton,obj_single_be4fd1192f54884e,,obj_single_be4fd1192f54884e,obj_single_be4fd1192f54884e,,,obj_single_be4fd1192f54884e,obj_single_be4fd1192f54884e,obj_single_be4fd1192f54884e,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,1,step02_source_atomic_v3,20260719
img_bb771794a10153ae,dataset_dev/05_kosiv_ceramics/k107.jpg,05_kosiv_ceramics,dataset_dev,k107.jpg,562ac65efd27e642dcfae1d5145d2e3f84c4e39afb7c8b82547501eb46968a68,1080,1082,ok,candidate_bc030a6ee019ed75,not_required_singleton,obj_single_bb771794a10153ae,,obj_single_bb771794a10153ae,obj_single_bb771794a10153ae,,,obj_single_bb771794a10153ae,obj_single_bb771794a10153ae,obj_single_bb771794a10153ae,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,2,step02_source_atomic_v3,20260719
img_0244da99143c60bb,dataset_dev/05_kosiv_ceramics/k108.jpg,05_kosiv_ceramics,dataset_dev,k108.jpg,fe7a15739a0ff726efaace37b6f5765533613073b8e3fcc0ff62d8e1d9a70db3,960,960,ok,candidate_dd608aa4d0a6e69f,not_required_singleton,obj_single_0244da99143c60bb,,obj_single_0244da99143c60bb,obj_single_0244da99143c60bb,,,obj_single_0244da99143c60bb,obj_single_0244da99143c60bb,obj_single_0244da99143c60bb,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,0,step02_source_atomic_v3,20260719
img_0641acb2063ab1be,dataset_dev/05_kosiv_ceramics/k109.jpg,05_kosiv_ceramics,dataset_dev,k109.jpg,c57c2935b8ad442bfca483b4993918f2fb6326727949bd09666471843a86c9a0,600,536,ok,candidate_24ccb5c2206c288b,not_required_singleton,obj_single_0641acb2063ab1be,,obj_single_0641acb2063ab1be,obj_single_0641acb2063ab1be,,,obj_single_0641acb2063ab1be,obj_single_0641acb2063ab1be,obj_single_0641acb2063ab1be,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,0,step02_source_atomic_v3,20260719
img_b80d25f3a9995232,dataset_dev/05_kosiv_ceramics/k110.jpg,05_kosiv_ceramics,dataset_dev,k110.jpg,312e2f29732702ab136507e3231d15d624babca9c5b7c295154d695cb2db4ee2,413,700,ok,candidate_7df76eeec98711c6,not_required_singleton,obj_single_b80d25f3a9995232,,obj_single_b80d25f3a9995232,obj_single_b80d25f3a9995232,,,obj_single_b80d25f3a9995232,obj_single_b80d25f3a9995232,obj_single_b80d25f3a9995232,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,3,step02_source_atomic_v3,20260719
img_90fdcf6bf065b1a9,dataset_dev/05_kosiv_ceramics/k111.jpg,05_kosiv_ceramics,dataset_dev,k111.jpg,28eb8c0c50526958edb20ce770dfce4d8114ee0582203e61d0be1512d5795a6b,843,1135,ok,candidate_4908bc8720b80ecc,not_required_singleton,obj_single_90fdcf6bf065b1a9,,obj_single_90fdcf6bf065b1a9,obj_single_90fdcf6bf065b1a9,,,obj_single_90fdcf6bf065b1a9,obj_single_90fdcf6bf065b1a9,obj_single_90fdcf6bf065b1a9,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,3,step02_source_atomic_v3,20260719
img_7856824919164370,dataset_dev/05_kosiv_ceramics/k171.jpg,05_kosiv_ceramics,dataset_dev,k171.jpg,4c9fbc82e3d52776b8205a6d78b1b1b52050dd1d2d0cc9c1cdeeca6f2fa2e6bf,1920,1282,ok,candidate_d9eb7ff71d860b81,not_required_singleton,obj_single_7856824919164370,,obj_single_7856824919164370,obj_single_7856824919164370,,,obj_single_7856824919164370,obj_single_7856824919164370,obj_single_7856824919164370,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,0,step02_source_atomic_v3,20260719
img_4a8c05837f8ce520,dataset_dev/05_kosiv_ceramics/k172.jpg,05_kosiv_ceramics,dataset_dev,k172.jpg,71112aeda9909d73da68f43e929e930e809269987dde5bb13df7ff47218a2cb1,391,384,ok,candidate_ea1e7d6116956493,complete,obj_manual_132,src_manual_132,src_manual_132,src_manual_132,,,src_manual_132,src_manual_132,src_manual_132,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,plate_or_bowl,clear,correct,keep_primary,included,,train,0,step02_source_atomic_v3,20260719
img_0127c4ff1f3b2432,dataset_dev/05_kosiv_ceramics/k173.jpg,05_kosiv_ceramics,dataset_dev,k173.jpg,a43ca865d02b40618e9947d8539ee337217042dc486abfbfd4bedb097f7ede96,870,489,ok,candidate_4d25a6d10ab1ba71,complete,obj_manual_052,src_manual_052,src_manual_052,src_manual_052,,,src_manual_052,src_manual_052,src_manual_052,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,painting_print_or_panel,clear,correct,keep_primary,included,,train,3,step02_source_atomic_v3,20260719
img_cf878b0e509dea78,dataset_dev/05_kosiv_ceramics/k176.jpg,05_kosiv_ceramics,dataset_dev,k176.jpg,373cdb9e5c04eb471d2421c9ca37f3dace97ebc3d2b6f43613044498b66bd4a8,1382,2048,ok,candidate_9eb431da18276296,not_required_singleton,obj_single_cf878b0e509dea78,,obj_single_cf878b0e509dea78,obj_single_cf878b0e509dea78,,,obj_single_cf878b0e509dea78,obj_single_cf878b0e509dea78,obj_single_cf878b0e509dea78,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,0,step02_source_atomic_v3,20260719
img_6b50317e8ce4f75a,dataset_dev/05_kosiv_ceramics/k177.jpg,05_kosiv_ceramics,dataset_dev,k177.jpg,40f29925dcf79927d3c7225fb111780592cb67e7f51b13f0c388407414e27a96,1080,1320,ok,candidate_90d9e4eb26b6c3c3,not_required_singleton,obj_single_6b50317e8ce4f75a,,obj_single_6b50317e8ce4f75a,obj_single_6b50317e8ce4f75a,,,obj_single_6b50317e8ce4f75a,obj_single_6b50317e8ce4f75a,obj_single_6b50317e8ce4f75a,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,0,step02_source_atomic_v3,20260719
